supplement,alt name,evidence level,popularity,number of studies examined,number of citations,No. of individual studies / reviews,N positive studies / trials,% positive studies/ trials,main study source,Link to main individual study,Link to individual study,Link to individual study.1,inflammation,performance when sleep-deprived,muscle gain,muscle building,weight + fat loss,hormonal exercise response,other,aerobic fitness,repeated sprint performance,oxidative stress reduction,inflammation + muscle soreness,calorie + fat burning in postmenopausal women,fatigue,body weight + fat loss in postmenopausal women,weight training,football,soreness,muscle mass,cycling,recovery–injury prevention,neuromuscular function,anaerobic–high-intensity,exercise tolerance in hot conditions,cardio fitness markers,weight loss in overweight men,recovery–injury prevention ,metabolism,power,muscle soreness,muscle building + recovery,testosterone,muscle damage + soreness,muscle damage + recovery,high-intensity fitness,immune defences in athletes,aerobic performance,high-intensity performance,general exercise performance,strength,muscle endurance,endurance performance,strength + muscle mass in the elderly,high-intensity aerobic endurance,endurance,running,muscle  building,general fitness in older adults,mood during exercise,anaerobic-high-intensity,fitness markers,fatigue resistance,fat burning-muscle building,peak power output,body fat,oxidative stress,weight loss,aerobic + anaerobic performance,high intensity endurance,swimming,general fitness,aerobic capacity,aerobic–endurance,fat loss,strength–power,body composition,muscular endurance,skill,illnesses following heavy exercise,rowing,high intensity performance,cholesterol,fat burning,intense aerobic performance,aerobic efficiency,perceived exertion,circuit training,training tolerance,sprint performance,fat burning–muscle building,muscle damage + inflammation,muscle damage,aerobic endurance,sports psychology,agility + speed,Claimed improved aspect of fitness,fitness category,sport or exercise type tested
Phosphatidylserine,,0,805,1,67,1,0,0.00%,Kingsley et al (2006b),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/066/CN-00572066/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/066/CN-00572066/frame.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,muscle damage,recovery–injury prevention,running
Potassium phosphate,,1,1390,1,16,1,1,100.00%,Goss et al (2001),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/833/CN-00372833/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/833/CN-00372833/frame.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,perceived exertion,sports psychology,running
Pyruvate,,0,677,2,319,2,0,0.00%,Morrison et al (2000),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/300/CN-00372300/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/300/CN-00372300/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/503/CN-00742503/frame.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"aerobic performance, metabolism, weight loss, muscle mass","aerobic–endurance, fat burning–muscle building, general fitness","cycling, football"
Quercetin,,2,2490,3,199,3,2,66.67%,Nieman et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/310/CN-00742310/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/310/CN-00742310/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/984/CN-00734984/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,aerobic endurance,aerobic–endurance,cycling
Quercetin,,1,2490,1,199,1,1,100.00%,Nieman et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/198/CN-00619198/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/198/CN-00619198/frame.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,illnesses following heavy exercise,general fitness,cycling
Quercetin,,0,2490,1,199,1,0,0.00%,Abbey and Rankin (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/586/CN-00788586/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/586/CN-00788586/frame.html,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,repeated sprint performance,anaerobic–high-intensity,running
Quercetin,,1,2490,3,199,3,1.5,50.00%,Nieman et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/037/CN-00761037/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/586/CN-00788586/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/037/CN-00761037/frame.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inflammation,recovery–injury prevention,"running, cycling"
Quercetin,,0,2490,2,199,2,0,0.00%,Utter et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/881/CN-00722881/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/881/CN-00722881/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/120/CN-00742120/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,perceived exertion,sports psychology,"running, cycling"
Rhodiola Rosea L.,,0,810,1,26,1,0,0.00%,Parisi et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/363/CN-00770363/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/363/CN-00770363/frame.html,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aerobic performance,aerobic–endurance,other
Rhodiola Rosea L.,,2,810,2,26,2,1.5,75.00%,Skarpanska-Stejnborn et al (2009),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/769/CN-00702769/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/363/CN-00770363/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/769/CN-00702769/frame.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,muscle damage,recovery–injury prevention,"rowing, other"
Ribose,D-ribose,0,1490,4,201,4,0,0.00%,Peveler et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/874/CN-00571874/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/629/CN-00555629/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/157/CN-00436157/frame.html,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,repeated sprint performance,anaerobic–high-intensity,"cycling, other"
Ribose,D-ribose,0,1490,1,201,1,0,0.00%,Dunne et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/854/CN-00561854/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/854/CN-00561854/frame.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,endurance,aerobic–endurance,rowing
Ribose,D-ribose,1,1490,2,201,2,1,50.00%,Van Gammeren et al (2002),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/658/CN-00443658/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/658/CN-00443658/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/629/CN-00374629/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strength,strength–power,weight training
Ribose,D-ribose,0,1490,1,201,1,0,0.00%,Van Gammeren et al (2002),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/658/CN-00443658/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/658/CN-00443658/frame.html,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,body composition,fat burning–muscle building,weight training
Sour cherry juice,tart cherry juice,2,234,2,30,2,2,100.00%,Howatson et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/068/CN-00778068/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/068/CN-00778068/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/005/CN-00566005/frame.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,muscle damage + inflammation,recovery–injury prevention,"running, weight training"
Soy protein,,1,24100,1,424,1,1,100.00%,Ghosh et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/777/CN-00759777/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/777/CN-00759777/frame.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high intensity endurance,"aerobic–endurance, anaerobic–high-intensity",cycling
Soy protein,,1,24100,2,424,2,1,50.00%,Trevisan et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/204/CN-00802204/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/204/CN-00802204/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/125/CN-00586125/frame.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,calorie + fat burning in postmenopausal women,fat burning–muscle building,weight training
Spirulina,Spirulina platensis,2,7670,2,48,2,2,100.00%,Kalafati et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/748/CN-00732748/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/748/CN-00732748/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/943/CN-00571943/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,endurance performance,aerobic–endurance,running
Spirulina,Spirulina platensis,2,7670,2,48,2,2,100.00%,Lu et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/943/CN-00571943/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/748/CN-00732748/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/943/CN-00571943/frame.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,"muscle damage, fat burning","recovery–injury prevention, fat burning–muscle building",running
Taurine,,0.5,2560,1,575,1,0.5,50.00%,Rutherford et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/746/CN-00762746/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/746/CN-00762746/frame.html,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"endurance performance, metabolism","aerobic–endurance, fat burning–muscle building",cycling
Tribulus terrestris,"devil's thorn, tackweed",0,2190,3,39,3,0,0.00%,Rogerson et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/231/CN-00589231/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/231/CN-00589231/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/025/CN-00332025/frame.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"strength, body composition, testosterone","strength–power, fat burning-muscle building",weight training
Tyrosine,,1,2340,1,164,1,1,100.00%,Tumilty et al (2011),http://www.ncbi.nlm.nih.gov/pubmed/21437603,http://www.ncbi.nlm.nih.gov/pubmed/21437603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,exercise tolerance in hot conditions,"aerobic–endurance, sports psychology",cycling
Velvet antler,"Deer velvet antler, elk velvet antler",0,1340,2,4,2,0.5,25.00%,Syrotuik et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/934/CN-00531934/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/934/CN-00531934/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/523/CN-00459523/frame.html,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"endurance, strength, hormonal exercise response","aerobic–endurance, strength–power, general fitness","rowing, weight training"
Whey protein,,3,8610,3,320,3,3,100.00%,Baer et al (2009),http://www.ncbi.nlm.nih.gov/pubmed/21677076,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/061/CN-00575061/frame.html,http://www.ncbi.nlm.nih.gov/pubmed/21677076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,weight + fat loss,fat burning–muscle building,weight training
Whey protein,,6,8610,11,320,11,10,90.91%,Tang et al (2009),http://www.ncbi.nlm.nih.gov/pubmed/19589961,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/142/CN-00772142/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/448/CN-00743448/frame.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"strength, muscle building + recovery","strength–power, recovery–injury prevention ","weight training, running"
